artwork,museum
http://dbpedia.org/resource/The_Lone_Sailor,http://dbpedia.org/resource/United_States_Navy_Memorial
http://dbpedia.org/resource/The_Long_Engagement,http://dbpedia.org/resource/Birmingham_Museum_and_Art_Gallery
http://dbpedia.org/resource/The_Love_Letter_(Vermeer),http://dbpedia.org/resource/Rijksmuseum
http://dbpedia.org/resource/The_Love_Potion,http://dbpedia.org/resource/De_Morgan_Centre
http://dbpedia.org/resource/The_Love_Song_(Rockwell),http://dbpedia.org/resource/Indianapolis_Museum_of_Art
http://dbpedia.org/resource/The_Lovers_(Daen),http://dbpedia.org/resource/Lynden_Sculpture_Garden
http://dbpedia.org/resource/The_Lovers_(sculpture),http://dbpedia.org/resource/Lynden_Sculpture_Garden
http://dbpedia.org/resource/The_Lute_Player_(Caravaggio),http://dbpedia.org/resource/Hermitage_Museum
http://dbpedia.org/resource/The_Lute_Player_(Hals),http://dbpedia.org/resource/Louvre
http://dbpedia.org/resource/The_Lute_Player_(Orazio_Gentileschi),http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/The_Madonna_of_the_Rabbit,http://dbpedia.org/resource/Louvre
http://dbpedia.org/resource/The_Magic_Circle_(Waterhouse_painting),http://dbpedia.org/resource/Tate_Britain
http://dbpedia.org/resource/The_Magpie_(Monet),http://dbpedia.org/resource/Musée_d'Orsay
http://dbpedia.org/resource/The_Maidservant,http://dbpedia.org/resource/Metropolitan_Museum_of_Art
http://dbpedia.org/resource/The_Marble_Steps_Leading_to_the_Church_of_Santa_Maria_in_Aracoeli_in_Rome,http://dbpedia.org/resource/National_Gallery_of_Denmark
http://dbpedia.org/resource/The_Marriage_Feast_at_Cana_(Bosch),http://dbpedia.org/resource/Museum_Boijmans_Van_Beuningen
http://dbpedia.org/resource/The_Marriage_of_the_Virgin_(Michelino_da_Besozzo),http://dbpedia.org/resource/Metropolitan_Museum_of_Art
http://dbpedia.org/resource/The_Marriage_of_the_Virgin_(Raphael),http://dbpedia.org/resource/Pinacoteca_di_Brera
http://dbpedia.org/resource/The_Martyrdom_of_Saint_Lawrence_(Titian),"http://dbpedia.org/resource/I_Gesuiti,_Venice"
http://dbpedia.org/resource/The_Martyrdom_of_Saint_Matthew_(Caravaggio),http://dbpedia.org/resource/San_Luigi_dei_Francesi
http://dbpedia.org/resource/The_Martyrdom_of_Saint_Ursula_(Caravaggio),http://dbpedia.org/resource/Galleria_di_Palazzo_Zevallos_Stigliano
http://dbpedia.org/resource/The_Mass_at_Bolsena,http://dbpedia.org/resource/Apostolic_Palace
http://dbpedia.org/resource/The_Massacre_at_Chios,http://dbpedia.org/resource/Louvre
http://dbpedia.org/resource/The_Meaning_of_Night_(painting),http://dbpedia.org/resource/Menil_Collection
http://dbpedia.org/resource/The_Meeting_Between_Abraham_and_Melchizedek_(Rubens),http://dbpedia.org/resource/Musée_des_Beaux-Arts_de_Caen
http://dbpedia.org/resource/The_Meeting_of_Leo_the_Great_and_Attila,http://dbpedia.org/resource/Apostolic_Palace
http://dbpedia.org/resource/The_Melancholy_of_Departure,http://dbpedia.org/resource/Tate_Modern
http://dbpedia.org/resource/The_Melody_Haunts_My_Reverie,http://dbpedia.org/resource/Housatonic_Museum_of_Art
http://dbpedia.org/resource/The_Menaced_Assassin,http://dbpedia.org/resource/Museum_of_Modern_Art
http://dbpedia.org/resource/The_Menin_Road_(painting),http://dbpedia.org/resource/Imperial_War_Museum
http://dbpedia.org/resource/The_Merciful_Knight,http://dbpedia.org/resource/Birmingham_Museum_and_Art_Gallery
http://dbpedia.org/resource/The_Milkmaid_(Vermeer),http://dbpedia.org/resource/Rijksmuseum
http://dbpedia.org/resource/The_Mill_(Burne-Jones_painting),http://dbpedia.org/resource/Victoria_and_Albert_Museum
http://dbpedia.org/resource/The_Mill_(Rembrandt),http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/The_Millinery_Shop,http://dbpedia.org/resource/Art_Institute_of_Chicago
http://dbpedia.org/resource/The_Miracle_of_the_Holy_Fire_(painting),http://dbpedia.org/resource/Fogg_Museum
http://dbpedia.org/resource/The_Misanthrope_(Bruegel),http://dbpedia.org/resource/Museo_di_Capodimonte
http://dbpedia.org/resource/The_Misses_Vickers,http://dbpedia.org/resource/Sheffield
http://dbpedia.org/resource/The_Mocking_of_Christ_(Grünewald),http://dbpedia.org/resource/Alte_Pinakothek
http://dbpedia.org/resource/The_Monarch_of_the_Glen_(painting),http://dbpedia.org/resource/National_Museum_of_Scotland
http://dbpedia.org/resource/The_Monk_by_the_Sea,http://dbpedia.org/resource/Alte_Nationalgalerie
http://dbpedia.org/resource/The_Music_Lesson,http://dbpedia.org/resource/St_James's_Palace
http://dbpedia.org/resource/The_Music_Lesson,http://dbpedia.org/resource/Royal_Collection
http://dbpedia.org/resource/The_Music_Lesson_(Matisse),http://dbpedia.org/resource/Barnes_Foundation
http://dbpedia.org/resource/The_Musicians_(Caravaggio),http://dbpedia.org/resource/Metropolitan_Museum_of_Art
http://dbpedia.org/resource/The_Mystical_Nativity,http://dbpedia.org/resource/National_Gallery
http://dbpedia.org/resource/The_Myth_of_Prometheus_(Piero_di_Cosimo),http://dbpedia.org/resource/Alte_Pinakothek
http://dbpedia.org/resource/The_Myth_of_Prometheus_(Piero_di_Cosimo),http://dbpedia.org/resource/Musée_des_Beaux-Arts_de_Strasbourg
http://dbpedia.org/resource/The_Nativity_(Burne-Jones),http://dbpedia.org/resource/Carnegie_Museum_of_Art
http://dbpedia.org/resource/The_Needlewoman,http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/The_Negress,http://dbpedia.org/resource/Indianapolis_Museum_of_Art
http://dbpedia.org/resource/The_New_House,http://dbpedia.org/resource/Art_Gallery_of_New_South_Wales
http://dbpedia.org/resource/The_Night_(painting),http://dbpedia.org/resource/Kunstsammlung_Nordrhein-Westfalen
http://dbpedia.org/resource/The_Night_Café,http://dbpedia.org/resource/Yale_University_Art_Gallery
http://dbpedia.org/resource/The_Night_Watch,http://dbpedia.org/resource/Rijksmuseum
http://dbpedia.org/resource/The_Night_of_Enitharmon's_Joy,http://dbpedia.org/resource/Tate
http://dbpedia.org/resource/The_Nightmare,http://dbpedia.org/resource/Detroit_Institute_of_Arts
http://dbpedia.org/resource/The_Ninth_Wave,http://dbpedia.org/resource/Russian_Museum
http://dbpedia.org/resource/The_North-West_Passage,http://dbpedia.org/resource/Tate_Britain
http://dbpedia.org/resource/The_Nostalgia_of_the_Infinite,http://dbpedia.org/resource/Museum_of_Modern_Art
http://dbpedia.org/resource/The_Nut_Gatherers,http://dbpedia.org/resource/Detroit_Institute_of_Arts
http://dbpedia.org/resource/The_Oath_of_Leo_III,http://dbpedia.org/resource/Apostolic_Palace
http://dbpedia.org/resource/The_Odalisque_(Fortuny),http://dbpedia.org/resource/Museu_Nacional_d'Art_de_Catalunya
http://dbpedia.org/resource/The_Old_Guitarist,http://dbpedia.org/resource/Art_Institute_of_Chicago
http://dbpedia.org/resource/The_Old_Musician,http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/The_Old_Plantation,http://dbpedia.org/resource/Abby_Aldrich_Rockefeller_Folk_Art_Museum
http://dbpedia.org/resource/The_Open_Window,http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/The_Orator,http://dbpedia.org/resource/National_Archaeological_Museum_(Florence)
http://dbpedia.org/resource/The_Order_of_Release,http://dbpedia.org/resource/Tate_Britain
http://dbpedia.org/resource/The_Origin_of_the_Milky_Way_(Rubens),http://dbpedia.org/resource/Museo_del_Prado
http://dbpedia.org/resource/The_Origin_of_the_Milky_Way_(Tintoretto),http://dbpedia.org/resource/National_Gallery
http://dbpedia.org/resource/The_Oxbow,http://dbpedia.org/resource/Metropolitan_Museum_of_Art
http://dbpedia.org/resource/The_Painter's_Honeymoon,"http://dbpedia.org/resource/Museum_of_Fine_Arts,_Boston"
http://dbpedia.org/resource/The_Painter's_Studio,http://dbpedia.org/resource/Musée_d'Orsay
http://dbpedia.org/resource/The_Painter_and_The_Buyer,http://dbpedia.org/resource/Albertina
http://dbpedia.org/resource/The_Painter_of_Sunflowers,http://dbpedia.org/resource/Van_Gogh_Museum
http://dbpedia.org/resource/The_Palace_at_4_a.m.,http://dbpedia.org/resource/Museum_of_Modern_Art
http://dbpedia.org/resource/The_Parasol,http://dbpedia.org/resource/Museo_del_Prado
http://dbpedia.org/resource/The_Parisian_Life,http://dbpedia.org/resource/National_Museum_of_the_Philippines
http://dbpedia.org/resource/The_Parnassus,http://dbpedia.org/resource/Apostolic_Palace
http://dbpedia.org/resource/The_Peacemakers,http://dbpedia.org/resource/White_House
http://dbpedia.org/resource/The_Peacock_Room,http://dbpedia.org/resource/Freer_Gallery_of_Art
http://dbpedia.org/resource/The_Pearl_and_the_Wave,http://dbpedia.org/resource/Madrid
http://dbpedia.org/resource/The_Pearl_and_the_Wave,http://dbpedia.org/resource/Museo_del_Prado
http://dbpedia.org/resource/The_Pearl_and_the_Wave,http://dbpedia.org/resource/Spain
http://dbpedia.org/resource/The_Peasant_Dance,http://dbpedia.org/resource/Kunsthistorisches_Museum
http://dbpedia.org/resource/The_Peasant_Wedding,http://dbpedia.org/resource/Vienna
http://dbpedia.org/resource/The_Peasant_and_the_Nest_Robber,http://dbpedia.org/resource/Kunsthistorisches_Museum
http://dbpedia.org/resource/The_Persistence_of_Memory,http://dbpedia.org/resource/Museum_of_Modern_Art
http://dbpedia.org/resource/The_Pioneer_(painting),http://dbpedia.org/resource/National_Gallery_of_Victoria
http://dbpedia.org/resource/The_Pipes_of_Pan_(painting),http://dbpedia.org/resource/Musée_Picasso
http://dbpedia.org/resource/The_Plum_Blossoms,http://dbpedia.org/resource/Museum_of_Modern_Art
http://dbpedia.org/resource/The_Poem_Tree,http://dbpedia.org/resource/Wittenham_Clumps
http://dbpedia.org/resource/The_Polish_Rider,http://dbpedia.org/resource/Frick_Collection
http://dbpedia.org/resource/The_Portrait_(painting),http://dbpedia.org/resource/Museum_of_Modern_Art
http://dbpedia.org/resource/The_Potato_Eaters,http://dbpedia.org/resource/Van_Gogh_Museum
http://dbpedia.org/resource/The_Potato_Harvest,http://dbpedia.org/resource/Walters_Art_Museum
http://dbpedia.org/resource/The_Princess_from_the_Land_of_Porcelain,http://dbpedia.org/resource/Freer_Gallery_of_Art
http://dbpedia.org/resource/The_Problem_We_All_Live_With,http://dbpedia.org/resource/Norman_Rockwell_Museum
http://dbpedia.org/resource/The_Procession_to_Calvary_(Bruegel),http://dbpedia.org/resource/Kunsthistorisches_Museum
http://dbpedia.org/resource/The_Procuress_(Dirck_van_Baburen),"http://dbpedia.org/resource/Museum_of_Fine_Arts,_Boston"
http://dbpedia.org/resource/The_Procuress_(Vermeer),http://dbpedia.org/resource/Gemäldegalerie_Alte_Meister
http://dbpedia.org/resource/The_Prodigal_Son_in_the_Brothel,http://dbpedia.org/resource/Gemäldegalerie_Alte_Meister
http://dbpedia.org/resource/The_Prophet_(4/7),http://dbpedia.org/resource/Baltimore_Museum_of_Art
http://dbpedia.org/resource/The_Prophet_Isaiah_(Raphael),"http://dbpedia.org/resource/Basilica_of_Sant'Agostino,_Rome"
http://dbpedia.org/resource/The_Proposition_(painting),http://dbpedia.org/resource/Mauritshuis
http://dbpedia.org/resource/The_Punishment_of_Tythus,http://dbpedia.org/resource/Museo_del_Prado
http://dbpedia.org/resource/The_Quai_Saint-Michel_and_Notre-Dame,http://dbpedia.org/resource/Musée_d'Orsay
http://dbpedia.org/resource/The_Quarrel_of_Oberon_and_Titania,http://dbpedia.org/resource/Scottish_National_Gallery
http://dbpedia.org/resource/The_Rabbit_(Manet_1881),http://dbpedia.org/resource/Amgueddfa_Cymru_–_National_Museum_Wales
http://dbpedia.org/resource/The_Races_at_Longchamp,http://dbpedia.org/resource/Art_Institute_of_Chicago
http://dbpedia.org/resource/The_Raft_of_the_Medusa,http://dbpedia.org/resource/Louvre
http://dbpedia.org/resource/The_Railway,http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/The_Rainbow_(painting),http://dbpedia.org/resource/Indianapolis_Museum_of_Art
http://dbpedia.org/resource/The_Raising_of_Lazarus_(Caravaggio),http://dbpedia.org/resource/Messina
http://dbpedia.org/resource/The_Raising_of_Lazarus_(Caravaggio),http://dbpedia.org/resource/Museo_Regionale
http://dbpedia.org/resource/The_Raising_of_Lazarus_(Sebastiano_del_Piombo),http://dbpedia.org/resource/London
http://dbpedia.org/resource/The_Raising_of_Lazarus_(Sebastiano_del_Piombo),http://dbpedia.org/resource/National_Gallery
http://dbpedia.org/resource/The_Rape_of_Europa_(Reni),http://dbpedia.org/resource/National_Gallery
http://dbpedia.org/resource/The_Rape_of_Europa_(Titian),http://dbpedia.org/resource/Isabella_Stewart_Gardner_Museum
http://dbpedia.org/resource/The_Rape_of_Proserpina,http://dbpedia.org/resource/Galleria_Borghese
http://dbpedia.org/resource/The_Rape_of_the_Daughters_of_Leucippus,http://dbpedia.org/resource/Alte_Pinakothek
http://dbpedia.org/resource/The_Ray_of_Light,http://dbpedia.org/resource/Louvre
http://dbpedia.org/resource/The_Reading_(Fantin-Latour_painting),http://dbpedia.org/resource/Museum_of_Fine_Arts_of_Lyon
http://dbpedia.org/resource/The_Reading_(Manet_painting),http://dbpedia.org/resource/Musée_d'Orsay
http://dbpedia.org/resource/The_Reaper_(sculpture),http://dbpedia.org/resource/Froedtert_Malting_Company
http://dbpedia.org/resource/The_Recovery_of_Bahía_de_Todos_los_Santos,http://dbpedia.org/resource/Museo_del_Prado
http://dbpedia.org/resource/The_Red_Ceiling,http://dbpedia.org/resource/Getty_Center
http://dbpedia.org/resource/The_Red_Tower_in_Halle,http://dbpedia.org/resource/Museum_Folkwang
http://dbpedia.org/resource/The_Red_Vineyard,http://dbpedia.org/resource/Pushkin_Museum
http://dbpedia.org/resource/The_Rescue_(painting),http://dbpedia.org/resource/National_Gallery_of_Victoria
http://dbpedia.org/resource/The_Rescue_(statue),http://dbpedia.org/resource/United_States_Capitol
http://dbpedia.org/resource/The_Rest_on_the_Flight_into_Egypt_(Mola),http://dbpedia.org/resource/Metropolitan_Museum_of_Art
http://dbpedia.org/resource/The_Rest_on_the_Flight_to_Egypt_with_Saint_Francis,http://dbpedia.org/resource/Uffizi
http://dbpedia.org/resource/The_Resurrection_(Cecco_del_Caravaggio),http://dbpedia.org/resource/Art_Institute_of_Chicago
http://dbpedia.org/resource/The_Return_of_Spring,http://dbpedia.org/resource/Joslyn_Art_Museum
http://dbpedia.org/resource/The_Return_of_the_Herd,http://dbpedia.org/resource/Kunsthistorisches_Museum
http://dbpedia.org/resource/The_Rocket_(painting),http://dbpedia.org/resource/Columbus_Museum_of_Art
"http://dbpedia.org/resource/The_Rocky_Mountains,_Lander's_Peak",http://dbpedia.org/resource/Metropolitan_Museum_of_Art
http://dbpedia.org/resource/The_Rommelpot_Player,http://dbpedia.org/resource/Kimbell_Art_Museum
http://dbpedia.org/resource/The_Roulin_Family,"http://dbpedia.org/resource/Museum_of_Fine_Arts,_Boston"
http://dbpedia.org/resource/The_Ruins_of_Holyrood_Chapel,http://dbpedia.org/resource/Walker_Art_Gallery
http://dbpedia.org/resource/The_Ruins_of_Holyrood_Chapel,http://dbpedia.org/resource/Liverpool
http://dbpedia.org/resource/The_Ruling_Passion,http://dbpedia.org/resource/Kelvingrove_Art_Gallery_and_Museum
http://dbpedia.org/resource/The_Russian_Ship_of_the_Line_%22Asow%22_and_a_Frigate_at_Anchor_in_the_Roads_of_Elsinore,http://dbpedia.org/resource/National_Gallery_of_Denmark
http://dbpedia.org/resource/The_Sacrament_of_the_Last_Supper,http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/The_Scapegoat_(painting),http://dbpedia.org/resource/Lady_Lever_Art_Gallery
http://dbpedia.org/resource/The_Scapegoat_(painting),http://dbpedia.org/resource/Manchester_Art_Gallery
http://dbpedia.org/resource/The_School_of_Athens,http://dbpedia.org/resource/Apostolic_Palace
http://dbpedia.org/resource/The_Scream,http://dbpedia.org/resource/National_Gallery_(Norway)
http://dbpedia.org/resource/The_Sea_of_Ice,http://dbpedia.org/resource/Kunsthalle_Hamburg
http://dbpedia.org/resource/The_Seamstress_(painting),http://dbpedia.org/resource/Indianapolis_Museum_of_Art
http://dbpedia.org/resource/The_Second_of_May_1808,http://dbpedia.org/resource/Museo_del_Prado
http://dbpedia.org/resource/The_Sentry_(painting),http://dbpedia.org/resource/Staatliches_Museum_Schwerin
http://dbpedia.org/resource/The_Sermon_of_St._Stephen_(Carpaccio),http://dbpedia.org/resource/Louvre
http://dbpedia.org/resource/The_Seven_Deadly_Sins_and_the_Four_Last_Things,http://dbpedia.org/resource/Museo_del_Prado
http://dbpedia.org/resource/The_Seven_Works_of_Mercy_(Caravaggio),http://dbpedia.org/resource/Pio_Monte_della_Misericordia
http://dbpedia.org/resource/The_Shadow_of_Death,http://dbpedia.org/resource/Manchester_Art_Gallery
http://dbpedia.org/resource/The_Shepherdess,http://dbpedia.org/resource/Philbrook_Museum_of_Art
http://dbpedia.org/resource/The_Shop_Girl_(Tissot),http://dbpedia.org/resource/Art_Gallery_of_Ontario
http://dbpedia.org/resource/The_Shrimp_Girl,http://dbpedia.org/resource/National_Gallery
http://dbpedia.org/resource/The_Siege_of_Asola,http://dbpedia.org/resource/Private_collection
http://dbpedia.org/resource/The_Singel_Bridge_at_the_Paleisstraat_in_Amsterdam,http://dbpedia.org/resource/Rijksmuseum
http://dbpedia.org/resource/The_Sisters_(Abbott_Thayer),http://dbpedia.org/resource/Brooklyn_Museum
http://dbpedia.org/resource/The_Skater,http://dbpedia.org/resource/National_Gallery_of_Art
http://dbpedia.org/resource/The_Skating_Minister,http://dbpedia.org/resource/Scottish_National_Gallery
http://dbpedia.org/resource/The_Sleeping_Children,http://dbpedia.org/resource/Lichfield_Cathedral
http://dbpedia.org/resource/The_Sleeping_Gypsy,http://dbpedia.org/resource/Museum_of_Modern_Art
http://dbpedia.org/resource/The_Smoker,http://dbpedia.org/resource/Metropolitan_Museum_of_Art
http://dbpedia.org/resource/The_Snail,http://dbpedia.org/resource/Tate
http://dbpedia.org/resource/The_Sock_Knitter,http://dbpedia.org/resource/Art_Gallery_of_New_South_Wales
http://dbpedia.org/resource/The_Song_of_Love,http://dbpedia.org/resource/Museum_of_Modern_Art
http://dbpedia.org/resource/The_Sorrows_of_the_King,http://dbpedia.org/resource/Centre_Georges_Pompidou
http://dbpedia.org/resource/The_Sortie_Made_by_the_Garrison_of_Gibraltar,http://dbpedia.org/resource/Metropolitan_Museum_of_Art
